Surya Na Summa Vaaa?¿? I'm Waiting for May 31 Marana mass Kattanum	Positive
Padippa mattum namma kitta irunthu eduththukkadavey Mudiyaathu	Positive
மரண மாஸ்  செல்வா நா சும்மாவா	Positive
Sarkar movie evlo paravailla NGK neenga sootha modittu kilambunga🤣 Mairu trailer	Negative
Fdfs than ... kola masss #ngk	Mixed_feelings
Ennaku oru sandeham trailer paatha katha therinja great ahhh.....Illa spend panna amount therinja great ahhh	Mixed_feelings
20 k comments . 425k likes . 7.3 m views !!! Trending 1 .	not-Tamil
Danush item boy movie laaam pakkurathu ella	Negative
i am waiting na,padam varattum tamilnadayee kalakiduvom,teaser marana mass...	Positive
எனக்கு தெரிஞ்சி நிறையபேர் ஜாதி மாற்றி, மதம் மாற்றி  திருமணம் செய்தும்  நல்லாத்தான் இருகாங்க....  தப்பா ஒன்னும் தெரியலையே..  இவனுவ ஏன் பொய்யான படம் எல்லாம் எடுக்குறாங்க  #பயமா  #அசுரன் பட (கதறல்)பயத்தின் விளைவே ''திரௌபதி	unknown_state
NGK:NANDHA GOPALAN KUMARAN MAKKAL NGK NU KUPPUDUVANGA VERITHANAM THALAIVAAA	Positive
naliku moviekaga iniku trailer pathu veri aethika ethana per vandurkinga????	Positive
first vijay kooda surya compare panniega da surya chinna payan vijay mass	Mixed_feelings
தல மரண மாஸ்டா ஓத்தா தேவுடியா பசங்களா	Negative
Thala fans one requst....trailer unmaiyale nalla eruku padamum nalla erukum nichiyam periya blockbuster aakum athuku ennutaiya vaazthukal...aprm intha trailer mokka soli yaravathu comment pana athu thalapathy fan ha erukanum avasiyam illa vera yaravathu fan ha kooda erukalam neenka avana thittunka aana thalapathy ha thitathinka neenka thalapathy ha thittra naala matha thalapathy fans pathu thalapathy ha vittukodukama avankalum unka kitta santa podranka...thalayum thalapathyum frds nammalum frds than so yara thapa msg panrankalo avankala mattum thittunka it's my kindly requst plssss.....	Mixed_feelings
Surya - Harris jayaraj - KV Anand ,,,,,mass again ,,,waiting for surya  kaappaan	Positive
3rd block buster Suriya anna +kv anna +Harris anna	Positive
0:06 ,0:16 LALETTAN muthu  Ettante look super	not-Tamil
THALA block buster movie in 2019  viswasam , NKP	Positive
1:24 Thalapathy fans kola kaandula irukkanga	Negative
Evide chennalum Lalettan  Lalettan Fans Ivide Like	not-Tamil
Thalaikku oru sirippu thalapathikku oru sirippu	Positive
thanks karthik sir  super ultimate trailer	Positive
Agalathe song pathutu udane Inka than varan ...yarlam Enna Mari vanthinka	Mixed_feelings
Padam avlo nalla illa pa Niraya padam ippo lam vandhuduchu Acting super	Mixed_feelings
Yarupa neenga ellam? Neerla pakanum pola eruku!	unknown_state
1 million likes vara matignkitheeee so sad	Negative
Sathyam paraggal Ella fansinum ishdapedunna kolakolli teaser	not-Tamil
Harris tune looks similar to his last movie.Dev	not-Tamil
Ellam avan seiyal nu oru padatha nyabaga paduthudu	Mixed_feelings
படம் வெற்றி அடைய வாழ்த்துக்கள் இயக்குநர்க்கு நன்றி	Positive
Surya mass form. Arya aarippu paye payal	not-Tamil
Sathiyama solran vera level    Selva genius	Positive
படம் வேற லெவல் ஆ இருக்கபோகுது  படம் பாக்க மரன வெயிட்டிங்ல இருப்பவங்க லைக் பன்னுங்க	unknown_state
gun rotate style .... pppphhhaaaa vera level ji	Positive
AMAZING    RAJINI ANTEY RAJINI EY DAAW   WAITING FOR MOVIE	Positive
STR & Vijay Sethupathi Fans Like adraaa	unknown_state
Thalaivaaaaaa waiting for petta pongal 🥳🥳🥳🥳🥳🥳🥳🥳	Positive
Na arasiyal ku kandipa varuven  Yaara yemathura idhu 96u...	unknown_state
9.4M views10M views in 3 days	unknown_state
முதலியார்களின் சார்பில் இப்படம் வெற்றி அடைய வாழ்த்துக்கள்	Positive
yepa nanum thalapaty fan tan atukune marane mass ne solatinge movie wil b average tan..	Mixed_feelings
நாமளும் சொல்லி வைப்போம் - எடே,, திர்நோலி பிள்ளமார் ஆளுங்க சார்பா படம் வெற்றி பெற வாழ்த்துக்கள்,, சண்ட சச்சரவு இல்லாம இருங்கவே,,	Positive
தல பேன்ஸ்க்கு நல்ல  ஆக்ஷன் பேக் #buyrava(troll, meme) கிடைச்சிருக்கு  ... hmmm தெறிக்க  விடுங்கள்	Positive
Vera level aadhi anna love you so much	Positive
Indha dharava Suriya annan ongi adikka poraan!!! Kaathiruppom !!!!	Positive
அகமுடைய முதலியார் (துளுவ வேளாளர்)கள் சார்பாக ப(பா)டம் வெற்றியடைய வாழ்த்துக்கள்	Positive
Thevitiya pasankalaa ethaa kasukututhuu pathuu nankaa sandapotanum	unknown_state
Nammaku tevaiyanada namma taan adichi vaanganum:Padipa mattum nammakitta irundu edutuka mudiyathu	Positive
Jo Jo yha comment krke like pane  hai o like kre	not-Tamil
Akki / rajini 2.0!!! Mind blowing	Positive
Kitna nakli lag raha hai kangana ka look	not-Tamil
Ennaku  kuda serious situation la sirippu varum	Positive
Kajal agarwal fans hit like	unknown_state
Inimal Sun Networkla Petta promo poda start panniduvaanga	Positive
Veri thanam marana mass intha vaarthaikelam artham inga iruku Thalaivar	Negative
Wow, 100k likes vanthuduchu, fastest 100k likes in 30 mins..	unknown_state
இராமநாதபுரம் மாவட்டம் சார்பாக அனைத்து சமுதாய பெண்களின் பாதுகாப்பிற்காக படம் எடுத்த இயக்குனர் வாழ்த்துக்கள்.	Positive
wow str vera level la irukaru	Positive
Dsp ela oru paper ha.. Em 1,psa,lic my frnd ece dep oda ec1, system ela vara level la erukum	Mixed_feelings
Sari intha padam Enna sathi pathiperumaiya sollithu sollunga da   Enakku puriyala	Positive
அஜித் மற்றும் விஜய் இவர்களில் யாருக்கு அதிக ரசிகர்கள் பாருங்கள் Click  use chrome app	Positive
Innum 1.3k like reach aagala quick ah Thatti Therika Vidunga Pangaalingala..	Positive
King maker thala .... wonderful hero...love u thala ....love u love u love u.....	Positive
Pandey thala kitta mattikittu muzhikira scene'kaga yarellam wait pandreenga....	Positive
Pantey va inoru vakkil [layer] ada iva enya thala padathula nadikira	Mixed_feelings
BulShit akshay tum say tu yeh umeed nahi the	Negative
Yuvan bgm bangam.  . . . Waiting for big screen thala tarisanam	Positive
Akshey Kumar role Sivakumara panna vituirukalam	Negative
Kisne 2 bhar dekha yeh trailer	Negative
Morning Trailor Pakka Vanthavinga Matum  Like Podunga 🥰	Positive
After longtime #Mani# sir movie getting more likes than dislikes 🤣	not-Tamil
ayyoo annana   ......................semma acting	Positive
Varlam varlam va varlam va Bhairava	Positive
Ethu vanthalum final nangatha (viswasam) intha pongal Mass ah iruka pothu	Positive
படம் பொங்கலுக்கு வெளியிட்ட blockbuster hit ஆகும்... அனைத்து சமுதாய மக்களின் ஆதரவு பெற்ற படம்...	Positive
periya nayantaranu nenapu costume ah paaru	Positive
Oru manushana azhichudalam...avanukku vacha silaya odachudalam - Ana avanudaya sindhanayum sithandhayathayum azhikka mudiyadhu - absolutely that’s Gandhiji	Positive
I found that man .... தல   சொல்லி வை தமிழ் சினிமா பாக்ஸ் ஆபீஸ் கிங் ஆன் தி வே னு .. #VivegamTrailer	Positive
வர்லாம் வர்லாம் வா பைரவா'  am waiting  mass Teaser :)	unknown_state
athenna likes koranjikite varuthu like panunavangalam thirumba vanthu dislike pandringala	Negative
1:27 yellow shirt yara irukum ( my guess Vikram )	unknown_state
Yella dialogue um paakum pothu open ah challenge vidura maathiri theriyuthe viswasam movie ku. Yaarukkellam appudi doubt irukku	Positive
Asuran climax la dhanush soldra dialogue ah ,Arjun modify panni sonna maadri yennaku mattum dha thonnuda	Negative
மனித‌ குலத்தின் சார்பாக கேட்கிறேன்‌. இந்த மாதிரி தேவையற்ற விடயங்களை தவிர்த்திடுங்கள்	Positive
Marana massss...sirappaana tharamaana sambhavam iruku pongal ku	Positive
sema sema sema no words ti say	Positive
0:17 Coca Cola va avoid pannirukalam... Good trailer...	Mixed_feelings
Semma waiting   pakka goal	Positive
2K resulotion'ku nandri! Next make it 60 frame rate	unknown_state
எந்த பெரிய விசியம் ஆனாலும் அதோட ஆணி வேர்யில் இருந்து ஆரம்பிக்கரது தான் அழகு  #NGK	unknown_state
என் இனத்தின் குல தெய்வம் திரௌபதின் வருகைக்காக காத்திருக்கேன்.மோகன் அண்ணா	Positive
